,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,PetalLengthClass
0,5.1,3.5,1.4,0.2,0,short
1,4.9,3.0,1.4,0.2,0,short
2,4.7,3.2,1.3,0.2,0,short
3,4.6,3.1,1.5,0.2,0,short
4,5.0,3.6,1.4,0.2,0,short
5,5.4,3.9,1.7,0.4,0,short
6,4.6,3.4,1.4,0.3,0,short
7,5.0,3.4,1.5,0.2,0,short
8,4.4,2.9,1.4,0.2,0,short
9,4.9,3.1,1.5,0.1,0,short
10,5.4,3.7,1.5,0.2,0,short
11,4.8,3.4,1.6,0.2,0,short
12,4.8,3.0,1.4,0.1,0,short
13,4.3,3.0,1.1,0.1,0,short
14,5.8,4.0,1.2,0.2,0,short
15,5.7,4.4,1.5,0.4,0,short
16,5.4,3.9,1.3,0.4,0,short
18,5.7,3.8,1.7,0.3,0,short
19,5.1,3.8,1.5,0.3,0,short
22,4.6,3.6,1.0,0.2,0,short
23,5.1,3.3,1.7,0.5,0,short
24,4.8,3.4,1.9,0.2,0,short
25,5.0,3.0,1.6,0.2,0,short
27,5.2,3.5,1.5,0.2,0,short
28,5.2,3.4,1.4,0.2,0,short
29,4.7,3.2,1.6,0.2,0,short
33,5.5,4.2,1.4,0.2,0,short
35,5.0,3.2,1.2,0.2,0,short
36,5.5,3.5,1.3,0.2,0,short
38,4.4,3.0,1.3,0.2,0,short
40,5.0,3.5,1.3,0.3,0,short
41,4.5,2.3,1.3,0.3,0,short
44,5.1,3.8,1.9,0.4,0,short
46,5.1,3.8,1.6,0.2,0,short
48,5.3,3.7,1.5,0.2,0,short
50,7.0,3.2,4.7,1.4,1,long
51,6.4,3.2,4.5,1.5,1,long
52,6.9,3.1,4.9,1.5,1,long
53,5.5,2.3,4.0,1.3,1,long
54,6.5,2.8,4.6,1.5,1,long
55,5.7,2.8,4.5,1.3,1,long
56,6.3,3.3,4.7,1.6,1,long
57,4.9,2.4,3.3,1.0,1,long
58,6.6,2.9,4.6,1.3,1,long
59,5.2,2.7,3.9,1.4,1,long
60,5.0,2.0,3.5,1.0,1,long
61,5.9,3.0,4.2,1.5,1,long
62,6.0,2.2,4.0,1.0,1,long
63,6.1,2.9,4.7,1.4,1,long
64,5.6,2.9,3.6,1.3,1,long
65,6.7,3.1,4.4,1.4,1,long
66,5.6,3.0,4.5,1.5,1,long
67,5.8,2.7,4.1,1.0,1,long
68,6.2,2.2,4.5,1.5,1,long
69,5.6,2.5,3.9,1.1,1,long
70,5.9,3.2,4.8,1.8,1,long
71,6.1,2.8,4.0,1.3,1,long
72,6.3,2.5,4.9,1.5,1,long
74,6.4,2.9,4.3,1.3,1,long
75,6.6,3.0,4.4,1.4,1,long
76,6.8,2.8,4.8,1.4,1,long
77,6.7,3.0,5.0,1.7,1,long
78,6.0,2.9,4.5,1.5,1,long
79,5.7,2.6,3.5,1.0,1,long
80,5.5,2.4,3.8,1.1,1,long
81,5.5,2.4,3.7,1.0,1,long
82,5.8,2.7,3.9,1.2,1,long
83,6.0,2.7,5.1,1.6,1,long
84,5.4,3.0,4.5,1.5,1,long
86,6.7,3.1,4.7,1.5,1,long
87,6.3,2.3,4.4,1.3,1,long
88,5.6,3.0,4.1,1.3,1,long
90,5.5,2.6,4.4,1.2,1,long
91,6.1,3.0,4.6,1.4,1,long
92,5.8,2.6,4.0,1.2,1,long
93,5.0,2.3,3.3,1.0,1,long
94,5.6,2.7,4.2,1.3,1,long
95,5.7,3.0,4.2,1.2,1,long
97,6.2,2.9,4.3,1.3,1,long
98,5.1,2.5,3.0,1.1,1,long
99,5.7,2.8,4.1,1.3,1,long
100,6.3,3.3,6.0,2.5,2,long
101,5.8,2.7,5.1,1.9,2,long
102,7.1,3.0,5.9,2.1,2,long
103,6.3,2.9,5.6,1.8,2,long
104,6.5,3.0,5.8,2.2,2,long
105,7.6,3.0,6.6,2.1,2,long
106,4.9,2.5,4.5,1.7,2,long
107,7.3,2.9,6.3,1.8,2,long
108,6.7,2.5,5.8,1.8,2,long
109,7.2,3.6,6.1,2.5,2,long
110,6.5,3.2,5.1,2.0,2,long
111,6.4,2.7,5.3,1.9,2,long
112,6.8,3.0,5.5,2.1,2,long
113,5.7,2.5,5.0,2.0,2,long
116,6.5,3.0,5.5,1.8,2,long
117,7.7,3.8,6.7,2.2,2,long
118,7.7,2.6,6.9,2.3,2,long
119,6.0,2.2,5.0,1.5,2,long
120,6.9,3.2,5.7,2.3,2,long
121,5.6,2.8,4.9,2.0,2,long
124,6.7,3.3,5.7,2.1,2,long
125,7.2,3.2,6.0,1.8,2,long
126,6.2,2.8,4.8,1.8,2,long
127,6.1,3.0,4.9,1.8,2,long
128,6.4,2.8,5.6,2.1,2,long
129,7.2,3.0,5.8,1.6,2,long
130,7.4,2.8,6.1,1.9,2,long
131,7.9,3.8,6.4,2.0,2,long
133,6.3,2.8,5.1,1.5,2,long
134,6.1,2.6,5.6,1.4,2,long
135,7.7,3.0,6.1,2.3,2,long
137,6.4,3.1,5.5,1.8,2,long
138,6.0,3.0,4.8,1.8,2,long
139,6.9,3.1,5.4,2.1,2,long
140,6.7,3.1,5.6,2.4,2,long
141,6.9,3.1,5.1,2.3,2,long
143,6.8,3.2,5.9,2.3,2,long
145,6.7,3.0,5.2,2.3,2,long
146,6.3,2.5,5.0,1.9,2,long
147,6.5,3.0,5.2,2.0,2,long
148,6.2,3.4,5.4,2.3,2,long
149,5.9,3.0,5.1,1.8,2,long
